id,title,corpus,poster,backdrop
676,Pearl Harbor,Pearl Harbor lifelong friendship Rafe McCawley Danny Walker put ultimate test two ace fighter pilots become entangled love triangle beautiful Naval nurse Evelyn Johnson rivalry friendsturnedfoes immediately put hold find center Japans devastating attack Pearl Harbor Dec 7 1941 takes moment change history takes love change lives nurse patriotism hawaii benaffleck joshhartnett katebeckinsale michaelbay history romance war,/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,/zv1xOEQzebKyku349qDZ085FZlO.jpg
1966,Alexander,Alexander Alexander King Macedonia leads legions giant Persian Empire defeating Persians leads army across known world venturing farther westerner ever gone way India greatest legend real aristotle egypt greece colinfarrell angelinajolie valkilmer oliverstone war history action,/jrwQu72sGwGqwE8Ijne89PSIvhp.jpg,/ySK5gxvXYnn55fjCIBeJVsG17RJ.jpg
652,Troy,Troy year 1250 BC late Bronze age two emerging nations begin clash Paris Trojan prince convinces Helen Queen Sparta leave husband Menelaus sail back Troy Menelaus finds wife taken Trojans asks brother Agamemnom help get back Agamemnon sees opportunity power set 1000 ships holding 50000 Greeks Troy help Achilles Greeks able fight never defeated Trojans passion honor destiny victory love brotherbrotherrelationship adultery mythology bradpitt orlandobloom ericbana wolfgangpetersen adventure drama war,/a07wLy4ONfpsjnBqMwhlWTJTcm.jpg,/qZitv5zrSXfJafGThxmvbvTsuu5.jpg
616,The Last Samurai,Last Samurai Nathan Algren American hired instruct Japanese army ways modern warfare finds learning respect samurai honorable principles rule them Pressed destroy samurais way life name modernization open trade Algren decides become ultimate warrior fight right exist face enemy heart one man lies soul warrior japan warcrimes senseofguilt tomcruise kenwatanabe williamatherton edwardzwick drama action war,/lsasOSgYI85EHygtT5SvcxtZVYT.jpg,/4m0eLZzOr5W1BK9el9ASQrTwd0m.jpg
2024,The Patriot,Patriot proving field battle French Indian War Benjamin Martin wants nothing things preferring simple life farmer son Gabriel enlists army defend new nation America British Benjamin reluctantly returns old life protect son things worth fighting for rebel southernusa lossofson melgibson heathledger joelyrichardson rolandemmerich drama history war,/fWZd815QxUCUcrWQZwUkAp9ljG.jpg,/c9xSFZQtC4c16Vn5CMOaB1pGk9J.jpg
53182,300: Rise of an Empire,300 Rise Empire Based Frank Millers latest graphic novel Xerxes told breathtaking visual style blockbuster 300 new chapter epic saga takes action fresh battlefieldon seaas Greek general Themistokles attempts unite Greece leading charge change course war 300 Rise Empire pits Themistokles massive invading Persian forces led mortalturnedgod Xerxes Artemesia vengeful commander Persian navy Seize glory basedongraphicnovel ancientgreece duringcreditsstinger sullivanstapleton evagreen lenaheadey noammurro action war,/aOg92xVWjBRmALsHCJsz2lWnmsG.jpg,/Admlp6IYUI9UJEx451dvGldK7Mh.jpg
22972,Green Zone,Green Zone USled occupation Baghdad 2003 Chief Warrant Officer Roy Miller team Army inspectors dispatched find weapons mass destruction believed stockpiled Iraqi desert Rocketing one boobytrapped treacherous site next men search deadly chemical agents stumble instead upon elaborate coverup threatens invert purpose mission Chief Warrant Officer Roy Miller done following orders weaponofmassdestruction baghdad iraqiÂ  mattdamon gregkinnear brendangleeson paulgreengrass war action adventure,/czFIaeukSxNEccysQeys1PCkuOG.jpg,/3EE9h3xYxIastf5xVLbezH3eGps.jpg
76758,ééµåä¸éµ,ééµåä¸éµ Westerner finds refuge group women church Japans rape Nanking 1937 Posing priest attempts lead women safety  forcedprostitution childrape christianbale nini tongdawei zhangyimou drama history war,/pYltmnA1VDWl45EcVQoJYPsTpLW.jpg,/q8Ea7BIux9GevWePejuz8a1zHx8.jpg
855,Black Hawk Down,Black Hawk US Rangers elite Delta Force team attempt kidnap two underlings Somali warlord Black Hawk helicopters shot down Americans suffer heavy casualties facing intense fighting militia ground Leave Man Behind prisonersofwar wound somalia joshhartnett ewanmcgregor jasonisaacs ridleyscott action history war,/7fU5dSqKRL4XHeEUz62rCKBfYok.jpg,/dd11uT1rtjQfEwEAvWiNfXgzXtD.jpg
10733,The Alamo,Alamo Based 1836 standoff group Texan Tejano men led Davy Crockett Jim Bowie Mexican dictator Santa Annas forces Alamo San Antonio Texas never forget texas officer uprising dennisquaid billybobthornton jasonpatric johnleehancock western history war,/aZrWYkxCCwSPKp4VjVvn46uHbIX.jpg,/hz49d5AsQEVPhqvkIQnv5XKqSrX.jpg
853,Enemy at the Gates,Enemy Gates Enemy Gates war film JeanJacques Annaud 2001 takes place battle Stalingard World War II Russians Germans Men Born Heroes winter sniper worldwarii judelaw rachelweisz edharris jeanjacquesannaud war,/9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,/pnEMDuaZeDXUQPPhhGTo9QMfMeA.jpg
228150,Fury,Fury Last months World War II April 1945 Allies make final push European Theater battlehardened US Army sergeant 2nd Armored Division named Wardaddy commands Sherman tank called Fury fiveman crew deadly mission behind enemy lines Outnumbered outgunned Wardaddy men face overwhelming odds heroic attempts strike heart Nazi Germany War never ends quietly worldwarii nazis war bradpitt shialabeouf loganlerman davidayer war drama action,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,/kdbLf3aTQsEXqYlH9vA4fzmnSFz.jpg
5491,Battlefield Earth,Battlefield Earth year 3000 man match Psychlos greedy manipulative race aliens quest ultimate profit Led powerful Terl Psychlos stripping Earth clean natural resources using broken remnants humanity slaves left human race descended near primitive state captured Tyler save mankind Take Back Planet basedonnovel postapocalyptic dystopia johntravolta barrypepper forestwhitaker rogerchristian action sciencefiction war,/wXCRuBHdJ5aTFQdsuGJFXNdo79T.jpg,/hqJfW8G8FL28rckFHuCoKPecpG9.jpg
9567,Tears of the Sun,Tears Sun Navy SEAL Lieutenant AK Waters elite squadron tactical specialists forced choose duty humanity following orders ignoring conflict surrounds them finding courage follow conscience protect group innocent refugees democratic government Nigeria collapses country taken ruthless military dictator Waters fiercely loyal hardened veteran dispatched routine mission retrieve Doctors Without Borders physician trained follow orders became hero defying them usarmy nigeria president brucewillis monicabellucci colehauser antoinefuqua action drama war,/fUnSSQukwTwBSdCbufEE36petLq.jpg,/n2wlMpTuiovYCZHpwKtbSTY8Wor.jpg
9425,Soldier,Soldier Sergeant Todd veteran soldier elite group armed forces defeated new breed genetically engineered soldiers dumped waste planet left dead soon interacts group crash survivors lead peaceful existence peace broken new soldiers land planet eliminate colony Sergeant Todd must defend Left dead remote planet obsolete machines people fallen hero one last battle fight spacemarine dystopia alienplanet kurtrussell jasonscottlee jasonisaacs paulwsanderson action war sciencefiction,/rYy5m4nnjdlvB6dyGkP9ELZbUZz.jpg,/eYrjffVvcc0MEgy9RcquvWyBGtQ.jpg
25,Jarhead,Jarhead Jarhead film US Marine Anthony Swoffordâs experience Gulf War putting arduous boot camp Swafford unit sent Persian Gulf earger fight forced stay back action Meanwhile Swofford gets news girlfriend cheating him Desperately wants kill someone finally put training use Welcome suck sniper marinecorps saudiarabia jamiefoxx jakegyllenhaal scottmacdonald sammendes drama war,/55WJCdayHwoXJwRv3prpqscHt2q.jpg,/bQ8fRUaitJvi54O2lUT6Ta7FVHK.jpg
10590,We Were Soldiers,Soldiers story first major battle American phase Vietnam War soldiers sides fought it 400 US paratroopers 4000 Vietnamese soldiers 12 000 miles away home 1 man led battle vietnamveteran missile vietnamwar melgibson gregkinnear madeleinestowe randallwallace action history war,/q2LeLzw4q9HTelkKx29dyTMf5zK.jpg,/98YHKGqgiRSnjkpOvht9DJEhYHe.jpg
57212,War Horse,War Horse Follows young man named Albert horse Joey bond broken Joey sold cavalry sent trenches World War One Despite young enlist Albert heads France save friend Separated War Tested Battle Bound Friendship worldwari horse farmlife tomhiddleston benedictcumberbatch tobykebbell stevenspielberg drama war,/7KHz6JlJhrFAPesmUkgdnLrSr8Y.jpg,/tcx15vswrQJCGET5lGxESQ4J5LG.jpg
152760,The Monuments Men,Monuments Men Based true story greatest treasure hunt history Monuments Men action drama focusing seven overthehill outofshape museum directors artists architects curators art historians went front lines WWII rescue worldâs artistic masterpieces Nazi thieves return rightful owners art hidden behind enemy lines could guys hope succeed greatest art heist history worldwarii nazis arttheft mattdamon cateblanchett georgeclooney georgeclooney war drama history,/wiWAg4mKV2S4vImPxsPRIdj2R2B.jpg,/uLBJtONQwHoGc61vbIfoC6a9gUp.jpg
10592,Hart's War,Harts War Fourthgeneration Army Col William McNamara imprisoned brutal German POW camp Still seniorranking American officer commands fellow inmates keeping sense honor alive place honor easy destroy dangerous eye Luftwafe vetran Col Wilhelm Visser Never giving fight win war McNamara silently planning waiting moment strike back enemy murder camp gives chance set risky plan motion court martial keep Visser Germans distracted McNamara orchestrates cunning scheme escape destroy nearby munitions plant enlisting unwitting help young Lt Tommy Hart Together men McNamara uses heros resolve carry mission ultimately forced weigh value life good country Beyond Courage Beyond Honor blackpeople worldwarii prisonersofwar brucewillis colinfarrell terrencehoward gregoryhoblit drama war,/yRUhSU7vzs5ePa72LNPcKKCCMZ5.jpg,/z9BwMdHqKhVhRi2s5BcihGiqWWZ.jpg
857,Saving Private Ryan,Saving Private Ryan US troops storm beaches Normandy three brothers lie dead battlefield fourth trapped behind enemy lines Ranger captain John Miller seven men tasked penetrating Germanheld territory bringing boy home mission man warcrimes selfsacrifice warveteran tomhanks mattdamon vindiesel stevenspielberg drama history war,/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg,/bdD39MpSVhKjxarTxLSfX6baoMP.jpg
227306,Unbroken,Unbroken chronicle life Louis Zamperini Olympic runner taken prisoner Japanese forces World War II Survival Resilience Redemption worldwarii prisonersofwar biography jackoconnell domhnallgleeson garretthedlund angelinajolie drama war,/vAlHUjHwLWMV5mg4epGR9WSIfiy.jpg,/aEpiew7x4CKpz5uZhfLGjaQ5Mkt.jpg
1271,300,300 Based Frank Millers graphic novel 300 loosely based 480 BC Battle Thermopylae King Sparta led army advancing Persians battle said inspired Greece band together Persians helped usher worlds first democracy Spartans prepare glory evisceration javelin shield gerardbutler lenaheadey dominicwest zacksnyder action adventure war,/bH82UMPNU9hx3qzjyHUnwghqmDS.jpg,/lgBZlJ1LHQel5nneNQMoesmvc7l.jpg
13922,The Great Raid,Great Raid World War II rages elite Sixth Ranger Battalion given mission heroic proportions push 30 miles behind enemy lines liberate 500 American prisoners war daring rescue mission time story never told basedonnovel worldwarii prisonersofwar benjaminbratt jamesfranco connienielsen johndahl action history war,/k5Q76tzV2T4RtDdYwNj64c1qQ16.jpg,/6gFB71pIo0PY3OOrojTQ97Qy8qq.jpg
190859,American Sniper,American Sniper US Navy SEAL Chris Kyle takes sole missionâprotect comradesâto heart becomes one lethal snipers American history pinpoint accuracy saves countless lives also makes prime target insurgents Despite grave danger struggle good husband father family back States Kyle serves four tours duty Iraq However finally returns home finds cannot leave war behind lethal sniper US history sniper biography iraq bradleycooper siennamiller kylegallner clinteastwood war action,/i1U46OwMc6vlm7OoSUKfqUH615e.jpg,/nrpivVyJjRQqVDhRTZWVPWqYwQp.jpg
16072,Gods and Generals,Gods Generals film centers mostly around personal professional life Thomas Stonewall Jackson brilliant eccentric Confederate general outbreak American Civil War halfway point Jackson killed accidentally soldiers May 1863 greatest victory nations heart touched by war battle unionsoldier stephenlang jeffdaniels robertduvall ronaldfmaxwell drama history war,/sMzhx48PQCv7RTeyYlCDQgjHVlf.jpg,/zIvABsW1PhqLfbMGRuPqd6th8Dx.jpg
3683,Flags of Our Fathers,Flags Fathers five Marines one Navy Corpsman photographed raising US flag Mt Suribachi Joe Rosenthal February 23 1945 story three six surviving servicemen â John Doc Bradley Pvt Rene Gagnon Pvt Ira Hayes fought battle take Iwo Jima Japanese fight country die friends worldwarii dyinganddeath pacific ryanphillippe adambeach jessebradford clinteastwood war drama history,/2nkPrhf4YIyMFelfe4zdOnGRYz5.jpg,/vscsDExaKK0oKqrYBze9Tm2oitf.jpg
8741,The Thin Red Line,Thin Red Line Based graphic novel James Jones Thin Red Line tells story group men Army Rifle company called CforCharlie change suffer ultimately make essential discoveries fierce World War II battle Guadalcanal follows journey surprise unopposed landing bloody exhausting battles follow ultimate departure survived powerful frontline cast  including Sean Penn Nick Nolte Woody Harrelson George Clooney  explodes action hauntingly realistic view military moral chaos Pacific World War II Every man fights war basedonnovel japanese worldwarii seanpenn adrienbrody jimcaviezel terrencemalick drama history war,/seMydAaoxQP6F0xbE1jOcTmn5Jr.jpg,/hsDyfAk2ml82IrpPC4AHvxvuTsn.jpg
316152,Free State of Jones,Free State Jones 1863 Mississippi farmer Newt Knight serves medic Confederate Army Opposed slavery Knight would rather help wounded fight Union nephew dies battle Newt returns home Jones County safeguard family soon branded outlaw deserter Forced flee finds refuge group runaway slaves hiding swamps Forging alliance slaves farmers Knight leads rebellion would forever change history Based incredible true story slavery americancivilwar matthewmcconaughey gugumbatharaw mahershalaali garyross war action drama,/pKhJLNHu5Aw8BgxOJ90lCmg0j0f.jpg,/crVDxx9KgNW7Bm1wyXqBYpzG2TS.jpg
113464,Inchon,Inchon noisy absurd retelling great 1950 invasion Inchon Korean War masterminded General Douglas MacArthur LOVE DESTINY HEROES War Changes Everything  laurenceolivier jacquelinebisset bengazzara terenceyoung drama history war,/wq7hdBXdEYEkT9lstETxVQvZ8Ki.jpg,/i3MUft0U8AsWOtEEPnmQYxbxPRc.jpg
12412,Miracle at St. Anna,Miracle St Anna Miracle St Anna chronicles story four American soldiers members allblack 92nd Buffalo Soldier Division stationed Tuscany Italy World War II  blackpeople worldwarii toscana derekluke michaelealy lazalonso spikelee drama war,/7PqmgaQBuD0Zp9pDIkkEjkhCJUj.jpg,/hY3O9tTA6xlk5l7xamO4uVNxEN2.jpg
11858,Renaissance Man,Renaissance Man Danny DeVito plays advertising man slowly sliding downhill fired job Detroit signs unemployment One day find job Teaching thinking skills Army recruits arrives base find structure set class One Mans Mission Teach Few Proud Impossible vietnamveteran commercial advertisingexpert dannydevito markwahlberg gregoryhines pennymarshall comedy war,/iPRtaSfN8gNWFclgrcg5oD3V41i.jpg,/zXsQxe9OKCnzBI1OBMlE15fryys.jpg
19495,Nomad,Nomad Nomad historical epic set 18thcentury Kazakhstan film fictionalised account youth comingofage Ablai Khan grows fights defend fortress Hazrate Turkestan Dzungar invaders Courage know limit  kunobecker jayhernandez jasonscottlee sergeibodrovjr action history war,/vLHtz57xpPBrIl9YAhEgC29LCyk.jpg,/vlKBYymF54exCFe99kObyTSHnFY.jpg
256040,Baahubali: The Beginning,Baahubali Beginning young Shivudu left foundling small village mother time heâs grown up become apparent possesses exceptional gifts meets beautiful warriorprincess Avanthika learns queen held captive last 25 years Shividu sets rescue her discovering origins process  kingdom war bollywood prabhas ranadaggubati tamannabhatia ssrajamouli action adventure war,/9BAjt8nSSms62uOVYn1t3C3dVto.jpg,/xpu8enBAtOHo8KS5eGNONsC6GaS.jpg
409,The English Patient,English Patient Beginning 1930s The English Patient tells story Count AlmÃ¡sy Hungarian map maker employed Royal Geographical Society chart vast expanses Sahara Desert along several prominent explorers World War II unfolds AlmÃ¡sy enters world love betrayal politics later revealed series flashbacks AlmÃ¡sy death bed horribly burned plane crash love boundaries cairo egypt identity ralphfiennes juliettebinoche willemdafoe anthonyminghella drama romance war,/8eHHqMg8qEYtVw8LQLygsHXSR2q.jpg,/v6Xxo34CHXKRmqMwjNknBTDo8Oz.jpg
423,The Pianist,Pianist Pianist film adapted biography Wladyslaw Szpilman JewishPolish pianist second world war lived hid miraculously Warsaw gone terrible tragedy film Roman Polanski Music passion Survival masterpiece individual resistance radiostation adrienbrody thomaskretschmann frankfinlay romanpolanski drama war,/2hFvxCCWrTmCYwfy7yum0GKRi3Y.jpg,/dVr11o9or7AS8AMPfwjSpEU83iU.jpg
9093,The Four Feathers,Four Feathers story set 1875 follows British officer Heath Ledger resigns post learns regiments plan ship Sudan conflict Mahdi friends fiancÃ©e send four white feathers symbolize cowardice redeem honor disguises Arab secretly saves lives branded coward Freedom Country Honor Passion save best friend one man must risk everything loves islam sex loyalty heathledger wesbentley katehudson shekharkapur war adventure drama,/jE5Fdoq2xZqfNEptdSXMJr1uN8x.jpg,/g3B1OkWVXXaseAV3iyhCV41IUEJ.jpg
26843,Lion of the Desert,Lion Desert movie tells story Omar Mukhtar Arab Muslim rebel fought Italian conquest Libya WWII gives western viewers glimpse littleknown region chapter history exposes savage means conquering army attempted subdue natives man honor war without any italy middleeast resistance anthonyquinn rodsteiger oliverreed moustaphaakkad action history war,/fXzxGDuFT3dCV1UIeEmuuUfXCue.jpg,/ufWUMAyKhgnR6Sy1qSalICA4flo.jpg
11876,Le Hussard sur le toit,Le Hussard sur le toit time war disease young officer gallantly tries help young woman find husband  italian newlove provence juliettebinoche oliviermartinez pierrearditi jeanpaulrappeneau war adventure drama,/tsmwnxi8hGXQTNVqBRCAVsfeGON.jpg,/5aXOJ5cpzodpZoTDe4NVL0kSkRl.jpg
22267,Ride with the Devil,Ride Devil Ride Devil follows four people fighting truth justice amidst turmoil American Civil War Director Ang Lee takes us mans land MissouriKansas border staunch loyalist immigrants son freed slave young widow form unlikely friendship learn survive uncertain time place without rules redefine meaning bravery honor Nomans Land North South fight Blue Grey fought friends family civilwar friends bushwhacker tobeymaguire skeetulrich jeffreywright anglee drama war romance,/pH3J5IUzho4ZVaRuTuErzqHHovb.jpg,/bGuOv99Qy3aSvUzwt8eqwlGq8wz.jpg
182,The Good German,Good German American journalist played George Clooney arrives Berlin end World War Two becomes involved murder mystery surrounding dead GI washes lakeside mansion Potsdam negotiations Allied powers Soon investigation connects search married prewar German lover played Cate Blanchett war Hell comes after berlin corruption nazibackground georgeclooney cateblanchett tobeymaguire stevensoderbergh war crime drama,/3LjHC2CWDkzoiPehf3GViujws0.jpg,/vr9xAWJeIkYJWAYmIov5WNHEAf6.jpg
28,Apocalypse Now,Apocalypse height Vietnam war Captain Benjamin Willard sent dangerous mission that officially does exist ever exist goal locate  eliminate  mysterious Green Beret Colonel named Walter Kurtz leading personal army illegal guerrilla missions enemy territory end guerrilla river vietnam martinsheen marlonbrando robertduvall francisfordcoppola drama war,/gQB8Y5RCMkv2zwzFHbUJX3kAhvA.jpg,/9Qs9oyn4iE8QtQjGZ0Hp2WyYNXT.jpg
9665,Glory,Glory Robert Gould Shaw leads US Civil Wars first allblack volunteer company fighting prejudices Union army Confederates innocence heritage lives war racism battle matthewbroderick denzelwashington caryelwes edwardzwick war,/tubPIJJah9iJ9eDHXxaxjLdOcQd.jpg,/eW8c4u3WhOVkPMnfe294lXggO3i.jpg
5902,A Bridge Too Far,Bridge Far Tells story operation Market Garden failed attempt allies latter stages WWII end war quickly securing three bridges Holland allowing access Rhine Germany combination poor allied intelligence presence two crack German panzer divisions meant final part operation the bridge Arnhem Rhine doomed failure sky comes screens incredible spectacle men war netherlands worldwarii panzer dirkbogarde jamescaan michaelcaine richardattenborough drama history war,/lszOk3Xmh7qpLaM9J4K9E6ADLk1.jpg,/26feWH2NF8XqxuMzfkJTp9T5dfQ.jpg
7445,Brothers,Brothers helicopter goes fourth tour duty Afghanistan Marine Sam Cahill presumed dead Back home brother Tommy steps look Samâs wife Grace two children Samâs surprise homecoming triggers domestic mayhem two sides every family brotherbrotherrelationship brotherinlaw lossofhusband tobeymaguire jakegyllenhaal natalieportman jimsheridan drama thriller war,/ySXRgHCdelVtvUyHcKGpiQKb052.jpg,/kPtN2N9zxXpSSuHVBSyZnRuDjM8.jpg
424,Schindler's List,Schindlers List true story businessman Oskar Schindler saved thousand Jewish lives Nazis worked slaves factory World War II Whoever saves one life saves world entire factory concentrationcamp hero liamneeson benkingsley ralphfiennes stevenspielberg drama history war,/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg,/zb6fM1CX41D9rF9hdgclu0peUmy.jpg
22971,Dear John,Dear John Sergeant John Tyree home 2 week leave Germany meets Savannah dives ocean retrieve Savannahs purse fallen pier John falls love Savannah student spring break helping build house Habitat Humanity romance occurs Savannah falls deeply love John promises write John overseas returns Love brought together fate tear apart basedonnovel army love amandaseyfried channingtatum henrythomas lassehallstrÃ¶m drama romance war,/2lAPv2jQ5eh54l4EttA9wjDljED.jpg,/duC9QWccFMy8HNjDWgYeWcKoiw.jpg
10655,Gettysburg,Gettysburg Summer 1863 Confederacy pushes north Pennsylvania Union divisions converge face them two great armies clash Gettysburg site theology school three days legendary actions Little Round Top Picketts Charge fate one nation indivisible hangs balance  civilwar independence troops jeffdaniels tomberenger martinsheen ronaldfmaxwell war drama history,/566AVv5fwoQTdFy37JXc8QcyDSy.jpg,/o0KR5pXjoMuyNP9xnScGEE5zdX9.jpg
8988,Stop-Loss,StopLoss veteran soldier returns completed tour duty Iraq find life turned upside arbitrarily ordered return field duty Army bravest place stand others side posttraumaticstressdisorder iraqwarveteran ussoldier ryanphillippe abbiecornish josephgordonlevitt kimberlypeirce drama war,/hsmZcNzPGnZwRgCKAfIr1JngYu5.jpg,/bMkwq0BYNHgdU9zhOFGr3Q4V85s.jpg
10313,The Men Who Stare at Goats,Men Stare Goats reporter Iraq might story lifetime meets Lyn Cassady guy claims former member US Armys New Earth Army unit employs paranormal powers missions goats glory vietnamveteran kuwait newage georgeclooney ewanmcgregor jeffbridges grantheslov comedy war,/5boJKypPQmgABssbKOk2RvsCnSv.jpg,/lAJpYAepH7bic2TmE7ZP8q404P4.jpg
