id,title,corpus,poster,backdrop
256917,The Water Diviner,Water Diviner 1919 Australian farmer Joshua Connor travels Turkey discover fate three sons reported missing action Holding hope Joshua must travel across wartorn landscape find truth peace honour promise find sons make peace istanbul australia postworldwari russellcrowe olgakurylenko yÄ±lmazerdoÄan russellcrowe war drama,/kIlVtC22BDNiiAiCvSZoOS7FhY9.jpg,/ixJQ8u7lnCO1j7ldHAOzv3UF5Hz.jpg
9075,Zwartboek,Zwartboek Nazioccupied Netherlands World War II Jewish singer infiltrates regional Gestapo headquarters Dutch resistance fight enemy must become one them inlovewithenemy netherlands worldwarii caricevanhouten sebastiankoch thomhoffman paulverhoeven drama thriller war,/j5KX7vuvIu07o5FAmRuGXV5qUFM.jpg,/1OK9voMZPeeXZ9OFcT7sUJJxmSw.jpg
256962,Little Boy,Little Boy eightyearold boy willing whatever takes end World War II bring father home story reveals indescribable love father little boy love son father Believe impossible japanese worldwarii spirituality jakobsalvati emilywatson caryhiroyukitagawa alejandromonteverde comedy drama war,/lAU9pgq3niI6sFemcKm4FGGmrnW.jpg,/xKtWcQD2yugIKz49LvZNHdLM09T.jpg
14582,Passchendaele,Passchendaele Sergeant Michael Dunne fights 10th Battalion AKA Fighting Tenth 1st Canadian Division participated major Canadian battles war set record highest number individual bravery awards single battle  nurse battle platoon paulgross carolinedhavernas joedinicol paulgross drama romance war,/2FMtSxzF2fR5dx5was9Kftjag0U.jpg,/mm5itexxDxDZBemUrdX4Mm8Owgk.jpg
13405,é»ç³çå­©å­,é»ç³çå­©å­ young British journalist George Hogg assistance courageous Australian nurse saves group orphaned children Japanese occupation China 1937 War made orphans one man made legends basedontruestory duringcreditsstinger jonathanrhysmeyers radhamitchell chowyunfat rogerspottiswoode drama war,/qjmo26BnSimVjhCE97cH8VCtEUV.jpg,/lP1lJJFCchOWwwqauM1C2ZC63vY.jpg
10364,Catch-22,Catch22 bombardier World War II tries desperately escape insanity war However sometimes insanity sane way cope crazy situation Catch22 parody military mentality bureaucratic society general  worldwarii island bomber alanarkin martinbalsam richardbenjamin mikenichols war comedy drama,/eSB3i3vvFiRTszmZVawWqROzM6p.jpg,/lWPEcBCEvbTX0VtSnSnXu6jSvH1.jpg
205,Hotel Rwanda,Hotel Rwanda Inspired true events film takes place Rwanda 1990s million Tutsis killed genocide went mostly unnoticed rest world Hotel owner Paul Rusesabagina houses thousand refuges hotel attempt save lives world closed eyes opened arms rwanda refugee refugeecamp doncheadle sophieokonedo nicknolte terrygeorge drama history war,/p3pHw85UMZPegfMZBA6dZ06yarm.jpg,/ljEdpkceJ9b3TEcTVQISS0Goft0.jpg
1417,El laberinto del fauno,El laberinto del fauno Living tyrannical stepfather new home pregnant mother 10yearold Ofelia feels alone explores decaying labyrinth guarded mysterious faun claims know destiny wishes return real father Ofelia must complete three terrifying tasks happens makebelieve believes real spain resistance servant ivanabaquero maribelverdÃº sergilÃ³pez guillermodeltoro fantasy drama war,/s8C4whhKtDaJvMDcyiMvx3BIF5F.jpg,/6G6nqSW9S7EHA9HrYl0Z8uo2H7f.jpg
16351,Ararat,Ararat variety characters close relatives others distant strangers affected making film Armenian Genocide 1915  destructionofacivilization turkey simonabkarian charlesaznavour christopherplummer atomegoyan war drama,/jNrSWEKqxrZP0RsTD5povskryYp.jpg,/xJZmoX5r5zcvJNbeqBGgdizC0d9.jpg
744,Top Gun,Top Gun Lieutenant Pete Maverick Mitchell friend CoPilot Nick Goose Bradshaw accepted elite training school fighter pilots dream come true tragedy well personal demons threaten Petes dreams becoming Ace pilot best best lovesickness lossoflover fighterpilot tomcruise kellymcgillis valkilmer tonyscott action romance war,/xUuHj3CgmZQ9P2cMaqQs4J0d4Zc.jpg,/jILeJ60zPpIjjJHGSmIeY4eO30t.jpg
11778,The Deer Hunter,Deer Hunter group workingclass friends decides enlist Army Vietnam War finds hellish chaos  noble venture imagined left Steven married pregnant girlfriend  Michael Nick love woman three different men upon return One important powerful films time vietnamveteran pennsylvania vietnam robertdeniro johncazale johnsavage michaelcimino drama war,/bbGtogDZOg09bm42KIpCXUXICkh.jpg,/a5zBQfXmLk3qqRYF7AioWpiAxk2.jpg
12162,The Hurt Locker,Hurt Locker Forced play dangerous game catandmouse chaos war elite Army bomb squad unit must come together city everyone potential enemy every object could deadly bomb know it sniper explosive loyalty jeremyrenner anthonymackie briangeraghty kathrynbigelow drama thriller war,/m2duGsKjBOl3BB8uFOTnRUzdEhg.jpg,/off0xgvtfHY82l3MC4mDpCk1APY.jpg
9104,Buffalo Soldiers,Buffalo Soldiers Set fall Berlin Wall 1989 Sgt Ray Elwood American soldier stationed German army camp soldier judge gave choice army jail Ray spends much free time cooking cocaine MPs soldier dies toxicology screen shows alarming level illegal narcotics someone sent investigate War hell peace f boring germany corruption sex joaquinphoenix edharris scottglenn gregorjordan drama comedy war,/qNl4T8xxC0xDeX8JFJVCBzH4Kg8.jpg,/h02PKNxjnklbZhK8sqhNvO2Yg3q.jpg
53457,Elle s'appelait Sarah,Elle sappelait Sarah night 16 July 1942 ten year old Sarah parents arrested transported Velodrome dHiver Paris thousands jews send get deported Sarah however managed lock little brother closed police entered appartmentSixty years later Julia Jarmond American journalist Paris gets assignment write article raid black page history France starts digging archives Sarahs file discovers well kept secret inlaws   kristinscottthomas nielsarestrup frÃ©dÃ©ricpierrot gillespaquetbrenner drama war,/peGUaf6HrX7jSi1HifX64QJb7pm.jpg,/okAHapFqs7Gx9wI8avrMVXVRUzU.jpg
2604,Born on the Fourth of July,Born Fourth July biography Ron Kovic Paralyzed Vietnam war becomes antiwar prohuman rights political activist feeling betrayed country fought for story innocence lost courage found vietnamveteran posttraumaticstressdisorder bar tomcruise raymondjbarry carolinekava oliverstone drama war,/k5HfnMgaREHDNA7CugiETCb9ItM.jpg,/gjZFMKtoJdpEDt3T0dnoiMfXYof.jpg
10368,Tea with Mussolini,Tea Mussolini Semiautobiographical film directed Franco Zeffirelli telling story young Italian boy Lucas upbringing circle English American women World War II  italy hotel lossofmother cher judidench joanplowright francozeffirelli comedy drama war,/i3rAPxhhDjqsL1rZJM57pyR7xFW.jpg,/w5AkUNcQP5FtEhEBeU3yioZOczN.jpg
613,Der Untergang,Der Untergang April 1945 Germany stands brink defeat Russian Army closing east Allied Expeditionary Force attacking west Berlin capital Third Reich Adolf Hitler proclaims Germany still achieve victory orders generals advisers fight last man end finally come Hitler lies dead hand left military must find way end killing Battle Berlin lay arms surrender April 1945 nation awaits itsDownfall berlin poison dictator brunoganz alexandramarialara corinnaharfouch oliverhirschbiegel drama history war,/cP1ElGjBhbZAAqmueXjHDKlSwiP.jpg,/xgAEfHByamMdRCA31oERQrsiutF.jpg
801,"Good Morning, Vietnam",Good Morning Vietnam Radio funny man Adrian Cronauer sent Vietnam bring little comedy back lives soldiers setting shop Cronauer delights GIs shocks superior officer Sergeant Major Dickerson irreverent take war Dickerson attempts censor Cronauers broadcasts Cronauer pursues relationship Vietnamese girl named Trinh shows horrors war firsthand Time rock Delta DMZ rockandroll radiostation warcrimes robinwilliams forestwhitaker tungthanhtran barrylevinson comedy drama war,/rcod81d34X1avhRIKBOQ4BsHtYZ.jpg,/l04cyHUP6PCAozc2GMEHPguu7AN.jpg
79777,In the Land of Blood and Honey,Land Blood Honey Bosnian War Danijel soldier fighting Serbs reencounters Ajla Bosnian whos captive camp oversees promising connection become ambiguous motives changed Love change wantâ¦ war change muslim sistersisterrelationship sarajevo zanamarjanoviÄ gorankostiÄ brankoÄuriÄ angelinajolie drama romance war,/h1r4qey0K8PG9OgQdDqQcXtMq6c.jpg,/yN5YJfbzgxSPFbXkxlJedHyVZTw.jpg
407887,ì¸ì²ìë¥ìì ,ì¸ì²ìë¥ìì  squad soldiers fight Korean Wars crucial Battle Incheon Odds 5000 1 â¦ One Needed korea fictionalizedhistory operationtrudyjackson leejungjae liamneeson leebeomsoo johnhlee history drama war,/kHnmjA8w4wf4fLsPB9Wmhy2qqTy.jpg,/7kyhEU4T9SnUiB6qseTPQjClTuz.jpg
14574,The Boy in the Striped Pyjamas,Boy Striped Pyjamas family moves home Berlin strange new house Poland young Bruno befriends Shmuel boy lives side fence everyone seems wearing striped pajamas Unaware Shmuels fate Jewish prisoner role Nazi father plays imprisonment Bruno embarks dangerous journey inside camps walls Lines may divide us hope unite us nationalism concentrationcamp worldwarii asabutterfield jackscanlon verafarmiga markherman war drama,/2C8QCXdMlojTxZjfBlINr4FWcb6.jpg,/7fJAYM0rhzpEhCK6wxbQ412EoYW.jpg
75674,Act of Valor,Act Valor covert mission rescue kidnapped CIA operative uncovers chilling plot elite highly trained US SEAL team speeds hotspots around globe racing clock stop deadly terrorist attack easy day yesterday submarine navy scubadiving roselynsÃ¡nchez emiliorivera nestorserrano mikemccoy action thriller war,/1Xcd5ci69pVXMPP02DU11Ffq0yY.jpg,/bHefJgSTO3JOZy9fETN6cWpvbMX.jpg
11202,Patton,Patton Patton tells tale General George S Patton famous tank commander World War II film begins pattons career North Africa progresses invasion Germany fall Third Reich Side plots also speak Pattons numerous faults temper habit towards insubordination Rebel Warrior general worldwarii normandy georgecscott karlmalden stephenyoung franklinjschaffner drama history war,/rLM7jIEPTjj4CF7F1IrzzNjLUCu.jpg,/kOPYCJJVodXk76DutR217BkundU.jpg
41508,SorstalansÃ¡g,SorstalansÃ¡g Hungarian youth comes age Buchenwald World War II GyÃ¶rgy KÃ¶ves 14 son merchant whos sent forced labor camp fathers departure GyÃ¶rgy gets job brickyard bus stopped Jewish occupants sent camps There GyÃ¶rgy find camaraderie suffering cruelty illness death hears advice preserving ones dignity selfesteem discovers hatred survive returns Budapest find natural Jew Sepia black white color alternate shade mood close eyes turn away never forget budapest hungary concentrationcamp marcellnagy bÃ©ladÃ³ra bÃ¡lintpÃ©ntek lajoskoltai war drama,/eLR8T7uNFNYYwne7Z1fAjQi8Nzy.jpg,/mgpxgM0Cimklw3tqOfTgZfFJB2c.jpg
21345,åäº¬!åäº¬!,åäº¬åäº¬ City Life Death takes place 1937 height Second SinoJapanese War Imperial Japanese Army captured thencapital Republic China Nanjing followed known Nanking Massacre Rape Nanking period several weeks wherein tens thousands Chinese soldiers civilians killed  warcrimes massmurder warvictim liuye gaoyuanyuan hideonakaizumi luchuan drama history war,/xY6OUM2aRCmmq1ySTg2eu5rVmcq.jpg,/bt2ncrRtVwOLw30fUn31eDCbE0o.jpg
50601,5 Days of War,5 Days War American journalist cameraman caught combat zone first Russian airstrikes Georgia Rescuing Tatia young Georgian schoolteacher separated family attack two reporters agree help reunite family exchange serving interpreter three attempt escape safety witnessand documentthe devastation fullscale crossfire coldblooded murder innocent civilians weapon truth journalist interpreter georgiaeurope rupertfriend valkilmer andygarcÃ­a rennyharlin war drama,/hnMThO1o6zyKAY0C3LUmccVg7SU.jpg,/yHw26MRmwu8HDKsDsWJZZt3XEi.jpg
907,Doctor Zhivago,Doctor Zhivago Doctor Zhivago filmed adapation Russian novel Boris Pasternak director David Lean international success today deemed classic Omar Sharif Julie Christie play two protagonists fact love yet current situation cannot find way together Turbulent times fiery love story Zhivago wife passionate tender Lara lovetriangle nurse suicideattempt omarsharif juliechristie geraldinechaplin davidlean drama romance war,/r0Iv2BiCFYDnzc6uU1q3AJ56igT.jpg,/kMdvowuSvAbYfugANje3qUqkbxQ.jpg
3175,Barry Lyndon,Barry Lyndon Eighteenth Century small village Ireland Redmond Barry young farm boy love cousin Nora Brady Nora engages British Captain John Quin Barry challenges duel pistols wins escapes Dublin robbed road Without alternative Barry joins British Army fight Seven Years War long last Redmond Barry became gentleman  tragedy palace britisharmy fencing ryanoneal marisaberenson hardykrÃ¼ger stanleykubrick drama romance war,/A0byHUHMwZ7dtBQtfZ44QIgDbjo.jpg,/okdg55jhsr9k1F2lxsZoQncrLZL.jpg
9952,Rescue Dawn,Rescue Dawn US Fighter pilots epic struggle survival shot mission Laos Vietnam War true story survival declassified warcrimes violence laotiansoldier christianbale stevezahn marshallbell wernerherzog adventure drama war,/7a99nU5k9e3FhBNWfPzR3yRMArl.jpg,/zJ8bdQOhRiDh0Gnl5H2sic1h1Bu.jpg
184374,Cinco de Mayo: La Batalla,Cinco de Mayo La Batalla May 5th 1862 thousand Mexican soldiers put lives line worlds largest powerful army one legendary battle freedom Mexico  mexican christianvazquez lizgallardo angÃ©licaaragÃ³n rafalara war history drama,/7MAtraeiaKnTrbtzUBbc9SHkdct.jpg,/iDvsknGjTpApEBjixGtRta5QTtf.jpg
18516,Adam Resurrected,Adam Resurrected war Berlin Adam entertainer cabaret impresario magician musicianloved finds concentration camp confronted Commandant Klein Adam survives camp becoming Kleins dog entertaining wife daughter sent die Adam Resurrected story man dog meets dog boy  holocaust nazis israeli jeffgoldblum willemdafoe derekjacobi paulschrader drama war,/k0Di5lSe0oIzpJle2O9T5di4w3M.jpg,/tu47zkWP7WuESDaxdPDhbs3rPKR.jpg
31174,Richard III,Richard III Shakespeares Play transplanted 1930s setting smile murder smile england shakespeare kidnapping ianmckellen annettebening jimbroadbent richardloncraine drama war,/cJYgc7UYfQE4EaKzR6Qwy3PF478.jpg,/l8gbqIvow8rXFblM5IzYI5AKN8Z.jpg
10705,Henry V,Henry V Gritty adaption William Shakespeares play English Kings bloody conquest France great adventure king defied odds prove man shakespeare hero kingdom kennethbranagh derekjacobi brianblessed kennethbranagh war drama history,/ikB1oZb2EijrIEzHB3gH5P38ZWX.jpg,/usbfKNeqx5FrHByBf7Fzf9WDuIl.jpg
43418,Beneath Hill 60,Beneath Hill 60 true story Australias catandmouse underground mine warfare â one misunderstood misrepresented mystifying conflicts WW I secret struggle BENEATH Western Front combined daring engineering technology science surface knew brave claustrophobic sometimes barbaric work tunnellers BENEATH HILL 60 featuring Captain Woodward MC commanding Australian Hill 60 Tunnelers World War 1  brendancowell harrisongilbertson stevelemarquand jeremysims drama history war,/5eHtQC77fmILNRd7FG70SOdChs8.jpg,/fwNICuPTTExPBWTH8osYeEjTCbo.jpg
1116,The Wind That Shakes the Barley,Wind Shakes Barley Set 1920âs Irish revolution British Irish medical student start new job London â witnesses mercenary atrocities British decides join brother IRA fight Irish independence Winner PALME DOR 2006 Cannes Film Festival londonengland brotherbrotherrelationship england cillianmurphy pÃ¡draicdelaney liamcunningham kenloach drama history war,/9XquDdOGrlC0EAbPoOXALqS2dDh.jpg,/fKrFGB96kVeJ9uE83Jc4fIWBgqO.jpg
17044,The Land Girls,Land Girls World War II organisation The Womens Land Army recruited women work British farms men war Three land girls different social backgrounds  quiet Stella young hairdresser Prue Cambridge graduate Ag  become best friends spite different backgrounds story three young women events would change lives friendships would stay forever loves would change hearts  catherinemccormack rachelweisz annafriel davidleland drama romance war,/xhbTg45Elmgh2SAe70aDTy3vPPJ.jpg,/1a1AZaWccuaFsoJ1fS3JOUUnw5f.jpg
283708,Loin des hommes,Loin des hommes French teacher small Algerian village Algerian War forms unexpected bond dissident ordered turned authorities  fire classroom hostage viggomortensen redakateb djemelbarek davidoelhoffen drama war,/wREvEplB0wUf9eGLVTWpCR4Dz8o.jpg,/boHbhtXnKprUrJBnZyy1eTXQBCh.jpg
46738,Incendies,Incendies mothers last wishes send twins Jeanne Simon journey Middle East search tangled roots Adapted Wajdi Mouawads acclaimed play Incendies tells powerful moving tale two young adults voyage core deeprooted hatred neverending wars enduring love search began opening mothers will prison middleeast rape lubnaazabal mÃ©lissadÃ©sormeauxpoulin maximgaudette denisvilleneuve drama war mystery,/dGrSn4SsuC2EMfF7qqq491ukcU.jpg,/jNICaPciTja37SkbSZh4XCsA0Q6.jpg
792,Platoon,Platoon young naive recruit Vietnam Chris Taylor faces moral crisis confronted horrors war duality man first casualty war innocence famousscore hero mine tomberenger charliesheen willemdafoe oliverstone drama war action,/8hDlxJZYCJJLRHbSk7hsRQ9SNp7.jpg,/8LdElajDZ56XA5Y8UiIbW624x14.jpg
16564,Oorlogswinter,Oorlogswinter World War II freezing Netherlands winter 19441945 western Netherlands grip famine Many people move east provide families Fourteen year old Michiel cant wait join Dutch resistance dismay father who mayor works prevent escalations village 1945 Holland boy must choose good evil netherlands worldwarii martijnlakemeier melodyklaver yorickvanwageningen martinkoolhoven drama history war,/rzzU9KsBMjUJetn7AhGdD6muPMM.jpg,/tVXUIwhmL5h17JMOXyjji0FTPCk.jpg
22649,A Farewell to Arms,Farewell Arms British nurse Catherine Barkley Helen Hayes American Lieutenant Frederic Henry Gary Cooper fall love First World War Italy Eventually separated Frederics transfer tremendous challenges difficult decisions face each war rages on Academy Awards winner Best Cinematography Best Sound Recording Nominated Best Picture Best Art Direction Every woman loved understand italy nurse loveletter helenhayes garycooper adolphemenjou frankborzage drama romance war,/eNmPByGZJqlp60nCZRhsAlVAb3F.jpg,/4WzW6dKahKoscVUGLxZRTWokqBx.jpg
17339,Force 10 from Navarone,Force 10 Navarone Mallory Miller back survivors Navarone sent mission along unit called Force 10 led Colonel Barnsby Force 10 mission boys know nothing about  gun traitor nazis harrisonford robertshaw barbarabach guyhamilton action adventure war,/3bFRwivCZuXx7fHWt4SpYaiHkNL.jpg,/eqlYZEs8RZvlBRu0jud7veEZspG.jpg
11600,Redacted,Redacted Redacted film written directed Brian De Palma fictional drama loosely based Mahmudiyah killings Iraq  iraq iraqwar izzydiaz robdevaney tyjones briandepalma drama war,/vtQHJynrYM4TF0ti96YsyIhox2H.jpg,/q33xBrApPcI3XFHNoD9BKaDR9Cl.jpg
299552,Born Of War,Born War Mina young college student life ripped away family killed finds murder part botched kidnapping return real fatherâa terrorist middle east  gun oil secretservice jamesfrain sofiablackdelia lydialeonard vickyjewson action thriller war,/rmAzBd173UrSWF8K3lEBS5JfnfY.jpg,/ilDKP6zLVTI6NOVIaFkLJDzRFFn.jpg
770,Gone with the Wind,Gone Wind American classic manipulative woman roguish man carry turbulent love affair American south Civil War Reconstruction greatest romance time lifeanddeath civilwar southernusa vivienleigh clarkgable oliviadehavilland victorfleming drama romance war,/lNz2Ow0wGCAvzckW7EOjE03KcYv.jpg,/ft8WRF2xqEwwGWa59naDUybKTAx.jpg
29715,Major Dundee,Major Dundee last winter Civil War cavalry officer Amos Dundee leads contentious troop Army regulars Confederate prisoners scouts expedition Mexico destroy band Apaches raiding US bases Texas  mexico prisonersofwar apache charltonheston richardharris jimhutton sampeckinpah war western,/afdhdupMyfn3tDoL3XosgQF82gX.jpg,/jO2RzwksrbrlwxHnDkXjtoH2mvc.jpg
826,The Bridge on the River Kwai,Bridge River Kwai classic story English POWs Burma forced build bridge aid war effort Japanese captors British American intelligence officers conspire blow structure Col Nicholson  commander supervised bridges construction acquired sense pride creation tries foil plans spans whole new world entertainment japan resistance japanese williamholden alecguinness jackhawkins davidlean drama history war,/7paXMt2e3Tr5dLmEZOGgFEn2Vo7.jpg,/cX4xeWZ0DebcpFoxCXeKbBOZQs4.jpg
281230,Fort McCoy,Fort McCoy Unable serve World War II heart condition barber moves family adjacent Wisconsin army base prisonerofwar camp provide services even rural America  far frontline  war finds victims  womandirector ericstoltz kateconnor lyndsyfonseca michaelworth war drama history,/4ok9jMdmjQUKtuTNwX0w0My9wib.jpg,
43306,A Guy Named Joe,Guy Named Joe Pete Sandidge Tracy daredevil bomber pilot dies crashes plane German aircraft carrier leaving devoted girlfriend Dorinda Irene Dunne also pilot heartbroken heaven Pete receives new assignment become guardian angel Ted Randall Van Johnson young Army flyer Invisibly Pete guides Ted flight school combat ectoplasmic mentors tolerance tested Ted falls Dorinda Ultimately however Pete comes terms relationship also acts Dorindas copilot undertakes dangerous bombing raid Ted to Remade Steven Speilberg 1989 ALWAYS GUY  GAL  PAL  Swell pilot airplane ghost spencertracy irenedunne vanjohnson victorfleming drama romance war,/rrdaUol9hZEde4HloyVuG860OH7.jpg,/cez9he2zb0Jv2AdLhdxcpVph5FS.jpg
8885,Vals Im Bashir,Vals Im Bashir Much awarded animated documentary director Israeli army veteran Ari Folman interviews friends former soldiers memories 1982 Lebanon war especially Sabra Shatila massacre Beirut usage animation enabled Folman illustrate personal memories dreams  israel palestine middleeast arifolman ronbenyishai drorharazi arifolman drama animation war,/zQaCv7lKwHsh0YSHkt1QNjIOZ1c.jpg,/oTclC89GNdGQ25XjowvMlCpLyMi.jpg
935,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Dr Strangelove or Learned Stop Worrying Love Bomb Insane General Jack D Ripper initiates nuclear strike Soviet Union soon actions General Buck Turgidson discovered war room full politicians generals Russian diplomat frantically try stop nuclear strike Near end scene probably uniquely unforgettable performance Slim Pickens movie career Peter Sellers plays multiple roles film hotline suspense comedy usapresident general coldwar petersellers georgecscott sterlinghayden stanleykubrick drama comedy war,/7SixLzxcqezkZEYU8pcHZgbkmjp.jpg,/sTp8K0SfcC2RQef1Tu160z3niHO.jpg
11426,From Here to Eternity,Eternity 1941 Hawaii private cruelly punished boxing units team captains wife second command falling love Pouring impassioned pagesbrawling way greatness screen hawaii harassment pearlharbor burtlancaster montgomeryclift deborahkerr fredzinnemann war drama romance,/mJFzGDs8OMyXotbunp800D9SID0.jpg,/tbEFMCBOZphuXXKnaCe8OjcHizt.jpg
72913,Amigo,Amigo Rafael village mayor caught murderous crossfire PhilippineAmerican War US troops occupy village Rafael comes pressure toughasnails officer help Americans hunt Filipino guerilla fighters Rafaels brother head local guerillas considers anyone cooperates Americans traitor Rafael quickly finds forced make impossible potentially deadly decisions faced ordinary civilians occupied country  ambush rebel rain chriscooper djqualls garretdillahunt johnsayles drama history war,/xoTLq0RQJIjbyBbACHemPLKhsZ5.jpg,/6TyP5cMiLkuqzVzbqVeMV3K9xyU.jpg
3060,The Big Parade,Big Parade story idle rich boy joins US Armys Rainbow Division sent France fight World War I becomes friends two working class men experiences horrors trench warfare finds love French girl  worldwari silentfilm johngilbert renÃ©eadorÃ©e hobartbosworth kingvidor drama romance war,/8aBXJEkAHcwG2ghNYh6GIFd9ool.jpg,/sht6I2skgyihxaRGD0vx2kxBtxj.jpg
